timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:20:05.608, 2177 MHz, 13.00 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:05.809, 2177 MHz, 12.95 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:06.009, 2177 MHz, 12.95 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:06.209, 2177 MHz, 12.95 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:06.409, 2177 MHz, 12.98 W, 53 %, 49, 0x0000000000000000
2026/09/12 04:20:06.609, 2177 MHz, 12.98 W, 53 %, 49, 0x0000000000000000
2026/09/12 04:20:06.809, 2177 MHz, 12.92 W, 53 %, 49, 0x0000000000000000
2026/09/12 04:20:07.010, 2177 MHz, 12.92 W, 53 %, 49, 0x0000000000000000
2026/09/12 04:20:07.210, 2177 MHz, 12.92 W, 53 %, 49, 0x0000000000000000
2026/09/12 04:20:07.410, 2177 MHz, 12.81 W, 17 %, 49, 0x0000000000000000
2026/09/12 04:20:07.610, 2177 MHz, 12.81 W, 17 %, 49, 0x0000000000000000
2026/09/12 04:20:07.811, 2177 MHz, 12.91 W, 17 %, 49, 0x0000000000000000
2026/09/12 04:20:08.011, 2177 MHz, 12.91 W, 17 %, 49, 0x0000000000000000
2026/09/12 04:20:08.212, 2177 MHz, 12.91 W, 17 %, 49, 0x0000000000000000
2026/09/12 04:20:08.412, 2177 MHz, 13.26 W, 20 %, 49, 0x0000000000000000
2026/09/12 04:20:08.612, 2177 MHz, 13.26 W, 20 %, 49, 0x0000000000000000
2026/09/12 04:20:08.813, 2177 MHz, 12.60 W, 20 %, 49, 0x0000000000000000
2026/09/12 04:20:09.013, 2177 MHz, 12.60 W, 20 %, 49, 0x0000000000000000
2026/09/12 04:20:09.213, 2177 MHz, 12.60 W, 20 %, 49, 0x0000000000000000
2026/09/12 04:20:09.414, 2177 MHz, 12.93 W, 95 %, 49, 0x0000000000000000
2026/09/12 04:20:09.614, 2177 MHz, 12.93 W, 95 %, 49, 0x0000000000000000
2026/09/12 04:20:09.814, 2177 MHz, 12.45 W, 95 %, 49, 0x0000000000000000
2026/09/12 04:20:10.015, 2177 MHz, 12.45 W, 95 %, 49, 0x0000000000000000
2026/09/12 04:20:10.215, 2177 MHz, 12.45 W, 95 %, 49, 0x0000000000000000
2026/09/12 04:20:10.415, 2177 MHz, 12.70 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:10.615, 2177 MHz, 12.70 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:10.816, 2177 MHz, 13.35 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:11.016, 2177 MHz, 13.35 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:11.216, 2177 MHz, 13.35 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:11.416, 2177 MHz, 12.77 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:11.617, 2177 MHz, 12.77 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:11.817, 2177 MHz, 13.40 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:12.017, 2177 MHz, 13.40 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:12.217, 2177 MHz, 13.40 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:12.417, 2177 MHz, 12.87 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:12.618, 2177 MHz, 12.87 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:12.818, 2177 MHz, 11.02 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:13.018, 2177 MHz, 11.02 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:13.219, 2177 MHz, 11.02 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:13.419, 2177 MHz, 11.66 W, 77 %, 50, 0x0000000000000000
2026/09/12 04:20:13.619, 2177 MHz, 11.66 W, 77 %, 50, 0x0000000000000000
2026/09/12 04:20:13.819, 2177 MHz, 12.83 W, 77 %, 49, 0x0000000000000000
2026/09/12 04:20:14.020, 2177 MHz, 12.83 W, 77 %, 49, 0x0000000000000000
2026/09/12 04:20:14.220, 2177 MHz, 12.83 W, 77 %, 49, 0x0000000000000000
2026/09/12 04:20:14.420, 2177 MHz, 12.08 W, 11 %, 49, 0x0000000000000000
2026/09/12 04:20:14.621, 2177 MHz, 12.08 W, 11 %, 49, 0x0000000000000000
2026/09/12 04:20:14.821, 2177 MHz, 13.09 W, 11 %, 49, 0x0000000000000000
2026/09/12 04:20:15.021, 2177 MHz, 13.09 W, 11 %, 49, 0x0000000000000000
2026/09/12 04:20:15.222, 2177 MHz, 13.09 W, 11 %, 49, 0x0000000000000000
2026/09/12 04:20:15.422, 2177 MHz, 12.59 W, 14 %, 49, 0x0000000000000000
2026/09/12 04:20:15.623, 2177 MHz, 12.59 W, 14 %, 49, 0x0000000000000000
2026/09/12 04:20:15.823, 2177 MHz, 12.65 W, 14 %, 49, 0x0000000000000000
2026/09/12 04:20:16.023, 2177 MHz, 12.65 W, 14 %, 49, 0x0000000000000000
2026/09/12 04:20:16.224, 2177 MHz, 12.65 W, 14 %, 49, 0x0000000000000000
2026/09/12 04:20:16.424, 2177 MHz, 13.33 W, 13 %, 49, 0x0000000000000000
2026/09/12 04:20:16.624, 2177 MHz, 13.33 W, 13 %, 49, 0x0000000000000000
2026/09/12 04:20:16.824, 2177 MHz, 12.40 W, 13 %, 49, 0x0000000000000000
2026/09/12 04:20:17.024, 2177 MHz, 12.40 W, 13 %, 49, 0x0000000000000000
2026/09/12 04:20:17.225, 2177 MHz, 12.40 W, 13 %, 49, 0x0000000000000000
2026/09/12 04:20:17.425, 2177 MHz, 12.75 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:17.625, 2177 MHz, 12.75 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:17.826, 2177 MHz, 12.79 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:18.026, 2177 MHz, 12.79 W, 96 %, 49, 0x0000000000000000
