timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:39:33.827, 2184 MHz, 20.08 W, 58 %, 57, 0x0000000000000000
2026/09/12 04:39:34.027, 2184 MHz, 20.08 W, 58 %, 57, 0x0000000000000000
2026/09/12 04:39:34.227, 2184 MHz, 20.44 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:39:34.428, 2184 MHz, 20.44 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:39:34.628, 2184 MHz, 20.79 W, 94 %, 58, 0x0000000000000000
2026/09/12 04:39:34.828, 2184 MHz, 20.79 W, 94 %, 58, 0x0000000000000000
2026/09/12 04:39:35.029, 2184 MHz, 20.79 W, 94 %, 58, 0x0000000000000000
2026/09/12 04:39:35.229, 2184 MHz, 23.73 W, 94 %, 57, 0x0000000000000000
2026/09/12 04:39:35.429, 2184 MHz, 23.73 W, 94 %, 57, 0x0000000000000000
2026/09/12 04:39:35.629, 2184 MHz, 26.34 W, 79 %, 58, 0x0000000000000000
2026/09/12 04:39:35.829, 2184 MHz, 26.34 W, 79 %, 58, 0x0000000000000000
2026/09/12 04:39:36.030, 2184 MHz, 26.34 W, 79 %, 58, 0x0000000000000000
2026/09/12 04:39:36.230, 2184 MHz, 26.57 W, 79 %, 58, 0x0000000000000000
2026/09/12 04:39:36.430, 2184 MHz, 26.57 W, 79 %, 58, 0x0000000000000000
2026/09/12 04:39:36.630, 2184 MHz, 26.66 W, 85 %, 58, 0x0000000000000000
2026/09/12 04:39:36.831, 2184 MHz, 26.66 W, 85 %, 58, 0x0000000000000000
2026/09/12 04:39:37.031, 2184 MHz, 26.66 W, 85 %, 58, 0x0000000000000000
2026/09/12 04:39:37.232, 2184 MHz, 26.94 W, 85 %, 58, 0x0000000000000000
2026/09/12 04:39:37.432, 2184 MHz, 26.94 W, 85 %, 58, 0x0000000000000000
2026/09/12 04:39:37.632, 2184 MHz, 26.67 W, 88 %, 58, 0x0000000000000000
2026/09/12 04:39:37.832, 2184 MHz, 26.67 W, 88 %, 58, 0x0000000000000000
2026/09/12 04:39:38.033, 2184 MHz, 26.67 W, 88 %, 58, 0x0000000000000000
2026/09/12 04:39:38.233, 2184 MHz, 26.80 W, 88 %, 57, 0x0000000000000000
2026/09/12 04:39:38.433, 2184 MHz, 26.80 W, 88 %, 57, 0x0000000000000000
2026/09/12 04:39:38.634, 2184 MHz, 26.90 W, 81 %, 59, 0x0000000000000000
2026/09/12 04:39:38.834, 2184 MHz, 26.90 W, 81 %, 59, 0x0000000000000000
2026/09/12 04:39:39.035, 2184 MHz, 26.90 W, 81 %, 59, 0x0000000000000000
2026/09/12 04:39:39.235, 2184 MHz, 26.83 W, 81 %, 58, 0x0000000000000000
2026/09/12 04:39:39.435, 2184 MHz, 26.83 W, 81 %, 58, 0x0000000000000000
2026/09/12 04:39:39.636, 2184 MHz, 26.79 W, 87 %, 59, 0x0000000000000000
2026/09/12 04:39:39.836, 2184 MHz, 26.79 W, 87 %, 59, 0x0000000000000000
2026/09/12 04:39:40.036, 2184 MHz, 26.79 W, 87 %, 59, 0x0000000000000000
2026/09/12 04:39:40.236, 2184 MHz, 24.91 W, 87 %, 56, 0x0000000000000000
2026/09/12 04:39:40.437, 2184 MHz, 24.91 W, 87 %, 56, 0x0000000000000000
2026/09/12 04:39:40.637, 2184 MHz, 16.85 W, 0 %, 56, 0x0000000000000000
2026/09/12 04:39:40.838, 2184 MHz, 16.85 W, 0 %, 56, 0x0000000000000000
2026/09/12 04:39:41.038, 2184 MHz, 16.85 W, 0 %, 56, 0x0000000000000000
2026/09/12 04:39:41.238, 2184 MHz, 10.49 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:39:41.438, 2184 MHz, 10.49 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:39:41.639, 2184 MHz, 11.10 W, 10 %, 55, 0x0000000000000000
2026/09/12 04:39:41.840, 2184 MHz, 11.10 W, 10 %, 55, 0x0000000000000000
2026/09/12 04:39:42.041, 2184 MHz, 11.10 W, 10 %, 55, 0x0000000000000000
2026/09/12 04:39:42.241, 2184 MHz, 11.65 W, 10 %, 55, 0x0000000000000000
2026/09/12 04:39:42.442, 2184 MHz, 11.65 W, 10 %, 55, 0x0000000000000000
2026/09/12 04:39:42.643, 2184 MHz, 11.56 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:39:42.843, 2184 MHz, 11.56 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:39:43.044, 2184 MHz, 11.65 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:39:43.244, 2184 MHz, 11.65 W, 6 %, 55, 0x0000000000000000
