timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 05:40:57.880, 2190 MHz, 19.39 W, 63 %, 54, 0x0000000000000000
2026/09/12 05:40:58.080, 2190 MHz, 19.39 W, 63 %, 54, 0x0000000000000000
2026/09/12 05:40:58.280, 2190 MHz, 20.67 W, 63 %, 54, 0x0000000000000000
2026/09/12 05:40:58.480, 2190 MHz, 20.67 W, 63 %, 54, 0x0000000000000000
2026/09/12 05:40:58.681, 2190 MHz, 19.93 W, 37 %, 54, 0x0000000000000000
2026/09/12 05:40:58.881, 2190 MHz, 19.93 W, 37 %, 54, 0x0000000000000000
2026/09/12 05:40:59.081, 2190 MHz, 19.93 W, 37 %, 54, 0x0000000000000000
2026/09/12 05:40:59.282, 2190 MHz, 19.24 W, 37 %, 54, 0x0000000000000000
2026/09/12 05:40:59.482, 2190 MHz, 19.24 W, 37 %, 54, 0x0000000000000000
2026/09/12 05:40:59.682, 2190 MHz, 19.49 W, 46 %, 54, 0x0000000000000000
2026/09/12 05:40:59.883, 2190 MHz, 19.49 W, 46 %, 54, 0x0000000000000000
2026/09/12 05:41:00.083, 2190 MHz, 19.49 W, 46 %, 54, 0x0000000000000000
2026/09/12 05:41:00.283, 2190 MHz, 19.20 W, 46 %, 54, 0x0000000000000000
2026/09/12 05:41:00.483, 2190 MHz, 19.20 W, 46 %, 54, 0x0000000000000000
2026/09/12 05:41:00.684, 2190 MHz, 17.50 W, 24 %, 53, 0x0000000000000000
2026/09/12 05:41:00.884, 2190 MHz, 17.50 W, 24 %, 53, 0x0000000000000000
2026/09/12 05:41:01.084, 2190 MHz, 17.50 W, 24 %, 53, 0x0000000000000000
2026/09/12 05:41:01.285, 2190 MHz, 17.63 W, 24 %, 54, 0x0000000000000000
2026/09/12 05:41:01.485, 2190 MHz, 17.63 W, 24 %, 54, 0x0000000000000000
2026/09/12 05:41:01.685, 2190 MHz, 18.19 W, 35 %, 54, 0x0000000000000000
2026/09/12 05:41:01.885, 2190 MHz, 18.19 W, 35 %, 54, 0x0000000000000000
2026/09/12 05:41:02.085, 2190 MHz, 18.19 W, 35 %, 54, 0x0000000000000000
2026/09/12 05:41:02.285, 2190 MHz, 17.31 W, 35 %, 54, 0x0000000000000000
2026/09/12 05:41:02.486, 2190 MHz, 17.31 W, 35 %, 54, 0x0000000000000000
2026/09/12 05:41:02.686, 2190 MHz, 18.24 W, 39 %, 54, 0x0000000000000000
2026/09/12 05:41:02.886, 2190 MHz, 18.24 W, 39 %, 54, 0x0000000000000000
2026/09/12 05:41:03.086, 2190 MHz, 18.24 W, 39 %, 54, 0x0000000000000000
2026/09/12 05:41:03.286, 2190 MHz, 21.84 W, 39 %, 55, 0x0000000000000000
2026/09/12 05:41:03.486, 2190 MHz, 21.84 W, 39 %, 55, 0x0000000000000000
2026/09/12 05:41:03.687, 2190 MHz, 25.34 W, 85 %, 55, 0x0000000000000000
