timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:29:05.688, 2184 MHz, 12.92 W, 13 %, 54, 0x0000000000000000
2026/09/12 04:29:05.888, 2184 MHz, 12.92 W, 13 %, 54, 0x0000000000000000
2026/09/12 04:29:06.088, 2184 MHz, 13.41 W, 13 %, 53, 0x0000000000000000
2026/09/12 04:29:06.289, 2184 MHz, 13.41 W, 13 %, 53, 0x0000000000000000
2026/09/12 04:29:06.489, 2184 MHz, 14.22 W, 23 %, 53, 0x0000000000000000
2026/09/12 04:29:06.690, 2184 MHz, 14.22 W, 23 %, 53, 0x0000000000000000
2026/09/12 04:29:06.890, 2184 MHz, 14.22 W, 23 %, 53, 0x0000000000000000
2026/09/12 04:29:07.090, 2184 MHz, 14.56 W, 23 %, 53, 0x0000000000000000
2026/09/12 04:29:07.290, 2184 MHz, 14.56 W, 23 %, 53, 0x0000000000000000
2026/09/12 04:29:07.490, 2184 MHz, 14.96 W, 28 %, 53, 0x0000000000000000
2026/09/12 04:29:07.691, 2184 MHz, 14.96 W, 28 %, 53, 0x0000000000000000
2026/09/12 04:29:07.891, 2184 MHz, 14.96 W, 28 %, 53, 0x0000000000000000
2026/09/12 04:29:08.091, 2184 MHz, 15.72 W, 28 %, 53, 0x0000000000000000
2026/09/12 04:29:08.291, 2184 MHz, 15.72 W, 28 %, 53, 0x0000000000000000
2026/09/12 04:29:08.491, 2184 MHz, 16.43 W, 31 %, 54, 0x0000000000000000
2026/09/12 04:29:08.691, 2184 MHz, 16.43 W, 31 %, 54, 0x0000000000000000
2026/09/12 04:29:08.891, 2184 MHz, 16.43 W, 31 %, 54, 0x0000000000000000
2026/09/12 04:29:09.092, 2184 MHz, 16.92 W, 31 %, 54, 0x0000000000000000
2026/09/12 04:29:09.292, 2184 MHz, 16.92 W, 31 %, 54, 0x0000000000000000
2026/09/12 04:29:09.492, 2184 MHz, 16.99 W, 34 %, 54, 0x0000000000000000
2026/09/12 04:29:09.692, 2184 MHz, 16.99 W, 34 %, 54, 0x0000000000000000
2026/09/12 04:29:09.893, 2184 MHz, 16.99 W, 34 %, 54, 0x0000000000000000
2026/09/12 04:29:10.093, 2184 MHz, 16.63 W, 34 %, 54, 0x0000000000000000
2026/09/12 04:29:10.293, 2184 MHz, 16.63 W, 34 %, 54, 0x0000000000000000
2026/09/12 04:29:10.493, 2184 MHz, 16.99 W, 45 %, 54, 0x0000000000000000
